index,year,s&p_closing_prices,real_us_gdp,s&p_eps,average_10y_yield,average_annual_inflation
9563,2016,2204.659912,17730509,101.08,1.84,1.3
9564,2016,2198.810059,17730509,101.08,1.84,1.3
9565,2016,2191.080078,17730509,101.08,1.84,1.3
9566,2016,2191.949951,17730509,101.08,1.84,1.3
9567,2016,2204.709961,17730509,101.08,1.84,1.3
9568,2016,2212.22998,17730509,101.08,1.84,1.3
9569,2016,2241.350098,17730509,101.08,1.84,1.3
9570,2016,2246.189941,17730509,101.08,1.84,1.3
9571,2016,2259.530029,17730509,101.08,1.84,1.3
9572,2016,2256.959961,17730509,101.08,1.84,1.3
9573,2016,2271.719971,17730509,101.08,1.84,1.3
9574,2016,2253.280029,17730509,101.08,1.84,1.3
9575,2016,2262.030029,17730509,101.08,1.84,1.3
9576,2016,2258.070068,17730509,101.08,1.84,1.3
9577,2016,2262.530029,17730509,101.08,1.84,1.3
9578,2016,2270.76001,17730509,101.08,1.84,1.3
9579,2016,2265.179932,17730509,101.08,1.84,1.3
9580,2016,2260.959961,17730509,101.08,1.84,1.3
9581,2016,2263.790039,17730509,101.08,1.84,1.3
9582,2016,2268.879883,17730509,101.08,1.84,1.3
9583,2016,2249.919922,17730509,101.08,1.84,1.3
9584,2016,2249.26001,17730509,101.08,1.84,1.3
9585,2016,2238.830078,17730509,101.08,1.84,1.3
9586,2017,2257.830078,18144105,115.05,2.33,2.1
9587,2017,2270.75,18144105,115.05,2.33,2.1
9588,2017,2269,18144105,115.05,2.33,2.1
9589,2017,2276.97998,18144105,115.05,2.33,2.1
9590,2017,2268.899902,18144105,115.05,2.33,2.1
9591,2017,2268.899902,18144105,115.05,2.33,2.1
9592,2017,2275.320068,18144105,115.05,2.33,2.1
9593,2017,2270.439941,18144105,115.05,2.33,2.1
9594,2017,2274.639893,18144105,115.05,2.33,2.1
9595,2017,2267.889893,18144105,115.05,2.33,2.1
9596,2017,2271.889893,18144105,115.05,2.33,2.1
9597,2017,2263.689941,18144105,115.05,2.33,2.1
9598,2017,2271.310059,18144105,115.05,2.33,2.1
9599,2017,2265.199951,18144105,115.05,2.33,2.1
9600,2017,2280.070068,18144105,115.05,2.33,2.1
9601,2017,2298.370117,18144105,115.05,2.33,2.1
9602,2017,2296.679932,18144105,115.05,2.33,2.1
9603,2017,2294.689941,18144105,115.05,2.33,2.1
9604,2017,2280.899902,18144105,115.05,2.33,2.1
9605,2017,2278.870117,18144105,115.05,2.33,2.1
9606,2017,2279.550049,18144105,115.05,2.33,2.1
9607,2017,2280.850098,18144105,115.05,2.33,2.1
9608,2017,2297.419922,18144105,115.05,2.33,2.1
9609,2017,2292.560059,18144105,115.05,2.33,2.1
9610,2017,2293.080078,18144105,115.05,2.33,2.1
9611,2017,2294.669922,18144105,115.05,2.33,2.1
9612,2017,2307.870117,18144105,115.05,2.33,2.1
9613,2017,2316.100098,18144105,115.05,2.33,2.1
9614,2017,2328.25,18144105,115.05,2.33,2.1
9615,2017,2337.580078,18144105,115.05,2.33,2.1
9616,2017,2349.25,18144105,115.05,2.33,2.1
9617,2017,2347.219971,18144105,115.05,2.33,2.1
9618,2017,2351.159912,18144105,115.05,2.33,2.1
9619,2017,2365.379883,18144105,115.05,2.33,2.1
9620,2017,2362.820068,18144105,115.05,2.33,2.1
9621,2017,2363.810059,18144105,115.05,2.33,2.1
9622,2017,2367.340088,18144105,115.05,2.33,2.1
9623,2017,2369.75,18144105,115.05,2.33,2.1
9624,2017,2363.639893,18144105,115.05,2.33,2.1
9625,2017,2395.959961,18144105,115.05,2.33,2.1
9626,2017,2381.919922,18144105,115.05,2.33,2.1
9627,2017,2383.120117,18144105,115.05,2.33,2.1
9628,2017,2375.310059,18144105,115.05,2.33,2.1
9629,2017,2368.389893,18144105,115.05,2.33,2.1
9630,2017,2362.97998,18144105,115.05,2.33,2.1
9631,2017,2364.870117,18144105,115.05,2.33,2.1
9632,2017,2372.600098,18144105,115.05,2.33,2.1
9633,2017,2373.469971,18144105,115.05,2.33,2.1
9634,2017,2365.449951,18144105,115.05,2.33,2.1
9635,2017,2385.26001,18144105,115.05,2.33,2.1
9636,2017,2381.379883,18144105,115.05,2.33,2.1
9637,2017,2378.25,18144105,115.05,2.33,2.1
9638,2017,2373.469971,18144105,115.05,2.33,2.1
9639,2017,2344.02002,18144105,115.05,2.33,2.1
9640,2017,2348.449951,18144105,115.05,2.33,2.1
9641,2017,2345.959961,18144105,115.05,2.33,2.1
9642,2017,2343.97998,18144105,115.05,2.33,2.1
9643,2017,2341.590088,18144105,115.05,2.33,2.1
9644,2017,2358.570068,18144105,115.05,2.33,2.1
9645,2017,2361.129883,18144105,115.05,2.33,2.1
9646,2017,2368.060059,18144105,115.05,2.33,2.1
9647,2017,2362.719971,18144105,115.05,2.33,2.1
9648,2017,2358.840088,18144105,115.05,2.33,2.1
9649,2017,2360.159912,18144105,115.05,2.33,2.1
9650,2017,2352.949951,18144105,115.05,2.33,2.1
9651,2017,2357.48999,18144105,115.05,2.33,2.1
9652,2017,2355.540039,18144105,115.05,2.33,2.1
9653,2017,2357.159912,18144105,115.05,2.33,2.1
9654,2017,2353.780029,18144105,115.05,2.33,2.1
9655,2017,2344.929932,18144105,115.05,2.33,2.1
9656,2017,2328.949951,18144105,115.05,2.33,2.1
9657,2017,2349.01001,18144105,115.05,2.33,2.1
9658,2017,2342.189941,18144105,115.05,2.33,2.1
9659,2017,2338.169922,18144105,115.05,2.33,2.1
9660,2017,2355.840088,18144105,115.05,2.33,2.1
9661,2017,2348.689941,18144105,115.05,2.33,2.1
9662,2017,2374.149902,18144105,115.05,2.33,2.1
9663,2017,2388.610107,18144105,115.05,2.33,2.1
9664,2017,2387.449951,18144105,115.05,2.33,2.1
9665,2017,2388.77002,18144105,115.05,2.33,2.1
9666,2017,2384.199951,18144105,115.05,2.33,2.1
9667,2017,2388.330078,18144105,115.05,2.33,2.1
9668,2017,2391.169922,18144105,115.05,2.33,2.1
9669,2017,2388.129883,18144105,115.05,2.33,2.1
9670,2017,2389.52002,18144105,115.05,2.33,2.1
9671,2017,2399.290039,18144105,115.05,2.33,2.1
9672,2017,2399.379883,18144105,115.05,2.33,2.1
9673,2017,2396.919922,18144105,115.05,2.33,2.1
9674,2017,2399.629883,18144105,115.05,2.33,2.1
9675,2017,2394.439941,18144105,115.05,2.33,2.1
9676,2017,2390.899902,18144105,115.05,2.33,2.1
9677,2017,2402.320068,18144105,115.05,2.33,2.1
9678,2017,2400.669922,18144105,115.05,2.33,2.1
9679,2017,2357.030029,18144105,115.05,2.33,2.1
9680,2017,2365.719971,18144105,115.05,2.33,2.1
9681,2017,2381.72998,18144105,115.05,2.33,2.1
9682,2017,2394.02002,18144105,115.05,2.33,2.1
9683,2017,2398.419922,18144105,115.05,2.33,2.1
9684,2017,2404.389893,18144105,115.05,2.33,2.1
9685,2017,2415.070068,18144105,115.05,2.33,2.1
9686,2017,2415.820068,18144105,115.05,2.33,2.1
9687,2017,2412.909912,18144105,115.05,2.33,2.1
9688,2017,2411.800049,18144105,115.05,2.33,2.1
9689,2017,2430.060059,18144105,115.05,2.33,2.1
9690,2017,2439.070068,18144105,115.05,2.33,2.1
9691,2017,2436.100098,18144105,115.05,2.33,2.1
9692,2017,2429.330078,18144105,115.05,2.33,2.1
9693,2017,2433.139893,18144105,115.05,2.33,2.1
9694,2017,2433.790039,18144105,115.05,2.33,2.1
9695,2017,2431.77002,18144105,115.05,2.33,2.1
9696,2017,2429.389893,18144105,115.05,2.33,2.1
9697,2017,2440.350098,18144105,115.05,2.33,2.1
9698,2017,2437.919922,18144105,115.05,2.33,2.1
9699,2017,2432.459961,18144105,115.05,2.33,2.1
9700,2017,2433.149902,18144105,115.05,2.33,2.1
9701,2017,2453.459961,18144105,115.05,2.33,2.1
9702,2017,2437.030029,18144105,115.05,2.33,2.1
9703,2017,2435.610107,18144105,115.05,2.33,2.1
9704,2017,2434.5,18144105,115.05,2.33,2.1
9705,2017,2438.300049,18144105,115.05,2.33,2.1
9706,2017,2439.070068,18144105,115.05,2.33,2.1
9707,2017,2419.379883,18144105,115.05,2.33,2.1
9708,2017,2440.689941,18144105,115.05,2.33,2.1
9709,2017,2419.699951,18144105,115.05,2.33,2.1
9710,2017,2423.409912,18144105,115.05,2.33,2.1
9711,2017,2429.01001,18144105,115.05,2.33,2.1
9712,2017,2432.540039,18144105,115.05,2.33,2.1
9713,2017,2409.75,18144105,115.05,2.33,2.1
9714,2017,2425.179932,18144105,115.05,2.33,2.1
9715,2017,2427.429932,18144105,115.05,2.33,2.1
9716,2017,2425.530029,18144105,115.05,2.33,2.1
9717,2017,2443.25,18144105,115.05,2.33,2.1
9718,2017,2447.830078,18144105,115.05,2.33,2.1
9719,2017,2459.27002,18144105,115.05,2.33,2.1
9720,2017,2459.139893,18144105,115.05,2.33,2.1
9721,2017,2460.610107,18144105,115.05,2.33,2.1
9722,2017,2473.830078,18144105,115.05,2.33,2.1
9723,2017,2473.449951,18144105,115.05,2.33,2.1
9724,2017,2472.540039,18144105,115.05,2.33,2.1
9725,2017,2469.909912,18144105,115.05,2.33,2.1
9726,2017,2477.129883,18144105,115.05,2.33,2.1
9727,2017,2477.830078,18144105,115.05,2.33,2.1
9728,2017,2475.419922,18144105,115.05,2.33,2.1
9729,2017,2472.100098,18144105,115.05,2.33,2.1
9730,2017,2470.300049,18144105,115.05,2.33,2.1
9731,2017,2476.350098,18144105,115.05,2.33,2.1
9732,2017,2477.570068,18144105,115.05,2.33,2.1
9733,2017,2472.159912,18144105,115.05,2.33,2.1
9734,2017,2476.830078,18144105,115.05,2.33,2.1
9735,2017,2480.909912,18144105,115.05,2.33,2.1
9736,2017,2474.919922,18144105,115.05,2.33,2.1
9737,2017,2474.02002,18144105,115.05,2.33,2.1
9738,2017,2438.209961,18144105,115.05,2.33,2.1
9739,2017,2441.320068,18144105,115.05,2.33,2.1
9740,2017,2465.840088,18144105,115.05,2.33,2.1
9741,2017,2464.610107,18144105,115.05,2.33,2.1
9742,2017,2468.110107,18144105,115.05,2.33,2.1
9743,2017,2430.01001,18144105,115.05,2.33,2.1
9744,2017,2425.550049,18144105,115.05,2.33,2.1
9745,2017,2428.370117,18144105,115.05,2.33,2.1
9746,2017,2452.51001,18144105,115.05,2.33,2.1
9747,2017,2444.040039,18144105,115.05,2.33,2.1
9748,2017,2438.969971,18144105,115.05,2.33,2.1
9749,2017,2443.050049,18144105,115.05,2.33,2.1
9750,2017,2444.23999,18144105,115.05,2.33,2.1
9751,2017,2446.300049,18144105,115.05,2.33,2.1
9752,2017,2457.590088,18144105,115.05,2.33,2.1
9753,2017,2471.649902,18144105,115.05,2.33,2.1
9754,2017,2476.550049,18144105,115.05,2.33,2.1
9755,2017,2457.850098,18144105,115.05,2.33,2.1
9756,2017,2465.540039,18144105,115.05,2.33,2.1
9757,2017,2465.100098,18144105,115.05,2.33,2.1
9758,2017,2461.429932,18144105,115.05,2.33,2.1
9759,2017,2488.110107,18144105,115.05,2.33,2.1
9760,2017,2496.47998,18144105,115.05,2.33,2.1
9761,2017,2498.370117,18144105,115.05,2.33,2.1
9762,2017,2495.620117,18144105,115.05,2.33,2.1
9763,2017,2500.22998,18144105,115.05,2.33,2.1
9764,2017,2503.870117,18144105,115.05,2.33,2.1
9765,2017,2506.649902,18144105,115.05,2.33,2.1
9766,2017,2508.23999,18144105,115.05,2.33,2.1
9767,2017,2500.600098,18144105,115.05,2.33,2.1
9768,2017,2502.219971,18144105,115.05,2.33,2.1
9769,2017,2496.659912,18144105,115.05,2.33,2.1
9770,2017,2496.840088,18144105,115.05,2.33,2.1
9771,2017,2507.040039,18144105,115.05,2.33,2.1
9772,2017,2510.060059,18144105,115.05,2.33,2.1
9773,2017,2519.360107,18144105,115.05,2.33,2.1
9774,2017,2529.120117,18144105,115.05,2.33,2.1
9775,2017,2534.580078,18144105,115.05,2.33,2.1
9776,2017,2537.73999,18144105,115.05,2.33,2.1
9777,2017,2552.070068,18144105,115.05,2.33,2.1
9778,2017,2549.330078,18144105,115.05,2.33,2.1
9779,2017,2544.72998,18144105,115.05,2.33,2.1
9780,2017,2550.639893,18144105,115.05,2.33,2.1
9781,2017,2555.23999,18144105,115.05,2.33,2.1
9782,2017,2550.929932,18144105,115.05,2.33,2.1
9783,2017,2553.169922,18144105,115.05,2.33,2.1
9784,2017,2557.639893,18144105,115.05,2.33,2.1
9785,2017,2559.360107,18144105,115.05,2.33,2.1
9786,2017,2561.26001,18144105,115.05,2.33,2.1
9787,2017,2562.100098,18144105,115.05,2.33,2.1
9788,2017,2575.209961,18144105,115.05,2.33,2.1
9789,2017,2564.97998,18144105,115.05,2.33,2.1
9790,2017,2569.129883,18144105,115.05,2.33,2.1
9791,2017,2557.149902,18144105,115.05,2.33,2.1
9792,2017,2560.399902,18144105,115.05,2.33,2.1
9793,2017,2581.070068,18144105,115.05,2.33,2.1
9794,2017,2572.830078,18144105,115.05,2.33,2.1
9795,2017,2575.26001,18144105,115.05,2.33,2.1
9796,2017,2579.360107,18144105,115.05,2.33,2.1
9797,2017,2579.850098,18144105,115.05,2.33,2.1
9798,2017,2587.840088,18144105,115.05,2.33,2.1
9799,2017,2591.129883,18144105,115.05,2.33,2.1
9800,2017,2590.639893,18144105,115.05,2.33,2.1
9801,2017,2594.379883,18144105,115.05,2.33,2.1
9802,2017,2584.620117,18144105,115.05,2.33,2.1
9803,2017,2582.300049,18144105,115.05,2.33,2.1
9804,2017,2584.840088,18144105,115.05,2.33,2.1
9805,2017,2578.870117,18144105,115.05,2.33,2.1
9806,2017,2564.620117,18144105,115.05,2.33,2.1
9807,2017,2585.639893,18144105,115.05,2.33,2.1
9808,2017,2578.850098,18144105,115.05,2.33,2.1
9809,2017,2582.139893,18144105,115.05,2.33,2.1
9810,2017,2599.030029,18144105,115.05,2.33,2.1
9811,2017,2597.080078,18144105,115.05,2.33,2.1
9812,2017,2602.419922,18144105,115.05,2.33,2.1
9813,2017,2601.419922,18144105,115.05,2.33,2.1
9814,2017,2627.040039,18144105,115.05,2.33,2.1
9815,2017,2626.070068,18144105,115.05,2.33,2.1
9816,2017,2647.580078,18144105,115.05,2.33,2.1
9817,2017,2642.219971,18144105,115.05,2.33,2.1
9818,2017,2639.439941,18144105,115.05,2.33,2.1
9819,2017,2629.570068,18144105,115.05,2.33,2.1
9820,2017,2629.27002,18144105,115.05,2.33,2.1
9821,2017,2636.97998,18144105,115.05,2.33,2.1
9822,2017,2651.5,18144105,115.05,2.33,2.1
9823,2017,2659.98999,18144105,115.05,2.33,2.1
9824,2017,2664.110107,18144105,115.05,2.33,2.1
9825,2017,2662.850098,18144105,115.05,2.33,2.1
9826,2017,2652.01001,18144105,115.05,2.33,2.1
9827,2017,2675.810059,18144105,115.05,2.33,2.1
9828,2017,2690.159912,18144105,115.05,2.33,2.1
9829,2017,2681.469971,18144105,115.05,2.33,2.1
9830,2017,2679.25,18144105,115.05,2.33,2.1
9831,2017,2684.570068,18144105,115.05,2.33,2.1
9832,2017,2683.340088,18144105,115.05,2.33,2.1
9833,2017,2680.5,18144105,115.05,2.33,2.1
9834,2017,2682.620117,18144105,115.05,2.33,2.1
9835,2017,2687.540039,18144105,115.05,2.33,2.1
9836,2017,2673.610107,18144105,115.05,2.33,2.1
9837,2018,2695.810059,18687786,136.02,2.91,2.4
9838,2018,2713.060059,18687786,136.02,2.91,2.4
9839,2018,2723.98999,18687786,136.02,2.91,2.4
9840,2018,2743.149902,18687786,136.02,2.91,2.4
9841,2018,2747.709961,18687786,136.02,2.91,2.4
9842,2018,2751.290039,18687786,136.02,2.91,2.4
9843,2018,2748.22998,18687786,136.02,2.91,2.4
9844,2018,2767.560059,18687786,136.02,2.91,2.4
9845,2018,2786.23999,18687786,136.02,2.91,2.4
9846,2018,2776.419922,18687786,136.02,2.91,2.4
9847,2018,2802.560059,18687786,136.02,2.91,2.4
9848,2018,2798.030029,18687786,136.02,2.91,2.4
9849,2018,2810.300049,18687786,136.02,2.91,2.4
9850,2018,2832.969971,18687786,136.02,2.91,2.4
9851,2018,2839.129883,18687786,136.02,2.91,2.4
9852,2018,2837.540039,18687786,136.02,2.91,2.4
9853,2018,2839.25,18687786,136.02,2.91,2.4
9854,2018,2872.870117,18687786,136.02,2.91,2.4
9855,2018,2853.530029,18687786,136.02,2.91,2.4
9856,2018,2822.429932,18687786,136.02,2.91,2.4
9857,2018,2823.810059,18687786,136.02,2.91,2.4
9858,2018,2821.97998,18687786,136.02,2.91,2.4
9859,2018,2762.129883,18687786,136.02,2.91,2.4
9860,2018,2648.939941,18687786,136.02,2.91,2.4
9861,2018,2695.139893,18687786,136.02,2.91,2.4
9862,2018,2681.659912,18687786,136.02,2.91,2.4
9863,2018,2581,18687786,136.02,2.91,2.4
9864,2018,2619.550049,18687786,136.02,2.91,2.4
9865,2018,2656,18687786,136.02,2.91,2.4
9866,2018,2662.939941,18687786,136.02,2.91,2.4
9867,2018,2698.629883,18687786,136.02,2.91,2.4
9868,2018,2731.199951,18687786,136.02,2.91,2.4
9869,2018,2732.219971,18687786,136.02,2.91,2.4
9870,2018,2716.26001,18687786,136.02,2.91,2.4
9871,2018,2701.330078,18687786,136.02,2.91,2.4
9872,2018,2703.959961,18687786,136.02,2.91,2.4
9873,2018,2747.300049,18687786,136.02,2.91,2.4
9874,2018,2779.600098,18687786,136.02,2.91,2.4
9875,2018,2744.280029,18687786,136.02,2.91,2.4
9876,2018,2713.830078,18687786,136.02,2.91,2.4
9877,2018,2677.669922,18687786,136.02,2.91,2.4
9878,2018,2691.25,18687786,136.02,2.91,2.4
9879,2018,2720.939941,18687786,136.02,2.91,2.4
9880,2018,2728.120117,18687786,136.02,2.91,2.4
9881,2018,2726.800049,18687786,136.02,2.91,2.4
9882,2018,2738.969971,18687786,136.02,2.91,2.4
9883,2018,2786.570068,18687786,136.02,2.91,2.4
9884,2018,2783.02002,18687786,136.02,2.91,2.4
9885,2018,2765.310059,18687786,136.02,2.91,2.4
9886,2018,2749.47998,18687786,136.02,2.91,2.4
9887,2018,2747.330078,18687786,136.02,2.91,2.4
9888,2018,2752.01001,18687786,136.02,2.91,2.4
9889,2018,2712.919922,18687786,136.02,2.91,2.4
9890,2018,2716.939941,18687786,136.02,2.91,2.4
9891,2018,2711.929932,18687786,136.02,2.91,2.4
9892,2018,2643.689941,18687786,136.02,2.91,2.4
9893,2018,2588.26001,18687786,136.02,2.91,2.4
9894,2018,2658.550049,18687786,136.02,2.91,2.4
9895,2018,2612.620117,18687786,136.02,2.91,2.4
9896,2018,2605,18687786,136.02,2.91,2.4
9897,2018,2640.870117,18687786,136.02,2.91,2.4
9898,2018,2581.879883,18687786,136.02,2.91,2.4
9899,2018,2614.449951,18687786,136.02,2.91,2.4
9900,2018,2644.689941,18687786,136.02,2.91,2.4
9901,2018,2662.840088,18687786,136.02,2.91,2.4
9902,2018,2604.469971,18687786,136.02,2.91,2.4
9903,2018,2613.159912,18687786,136.02,2.91,2.4
9904,2018,2656.870117,18687786,136.02,2.91,2.4
9905,2018,2642.189941,18687786,136.02,2.91,2.4
9906,2018,2663.98999,18687786,136.02,2.91,2.4
9907,2018,2656.300049,18687786,136.02,2.91,2.4
9908,2018,2677.840088,18687786,136.02,2.91,2.4
9909,2018,2706.389893,18687786,136.02,2.91,2.4
9910,2018,2708.639893,18687786,136.02,2.91,2.4
9911,2018,2693.129883,18687786,136.02,2.91,2.4
9912,2018,2670.139893,18687786,136.02,2.91,2.4
9913,2018,2670.290039,18687786,136.02,2.91,2.4
9914,2018,2634.560059,18687786,136.02,2.91,2.4
9915,2018,2639.399902,18687786,136.02,2.91,2.4
9916,2018,2666.939941,18687786,136.02,2.91,2.4
9917,2018,2669.909912,18687786,136.02,2.91,2.4
9918,2018,2648.050049,18687786,136.02,2.91,2.4
9919,2018,2654.800049,18687786,136.02,2.91,2.4
9920,2018,2635.669922,18687786,136.02,2.91,2.4
9921,2018,2629.72998,18687786,136.02,2.91,2.4
9922,2018,2663.419922,18687786,136.02,2.91,2.4
9923,2018,2672.629883,18687786,136.02,2.91,2.4
9924,2018,2671.919922,18687786,136.02,2.91,2.4
9925,2018,2697.790039,18687786,136.02,2.91,2.4
9926,2018,2723.070068,18687786,136.02,2.91,2.4
9927,2018,2727.719971,18687786,136.02,2.91,2.4
9928,2018,2730.129883,18687786,136.02,2.91,2.4
9929,2018,2711.449951,18687786,136.02,2.91,2.4
9930,2018,2722.459961,18687786,136.02,2.91,2.4
9931,2018,2720.129883,18687786,136.02,2.91,2.4
9932,2018,2712.969971,18687786,136.02,2.91,2.4
9933,2018,2733.01001,18687786,136.02,2.91,2.4
9934,2018,2724.439941,18687786,136.02,2.91,2.4
9935,2018,2733.290039,18687786,136.02,2.91,2.4
9936,2018,2727.76001,18687786,136.02,2.91,2.4
9937,2018,2721.330078,18687786,136.02,2.91,2.4
9938,2018,2689.860107,18687786,136.02,2.91,2.4
9939,2018,2724.01001,18687786,136.02,2.91,2.4
9940,2018,2705.27002,18687786,136.02,2.91,2.4
9941,2018,2734.620117,18687786,136.02,2.91,2.4
9942,2018,2746.870117,18687786,136.02,2.91,2.4
9943,2018,2748.800049,18687786,136.02,2.91,2.4
9944,2018,2772.350098,18687786,136.02,2.91,2.4
9945,2018,2770.370117,18687786,136.02,2.91,2.4
9946,2018,2779.030029,18687786,136.02,2.91,2.4
9947,2018,2782,18687786,136.02,2.91,2.4
9948,2018,2786.850098,18687786,136.02,2.91,2.4
9949,2018,2775.629883,18687786,136.02,2.91,2.4
9950,2018,2782.48999,18687786,136.02,2.91,2.4
9951,2018,2779.659912,18687786,136.02,2.91,2.4
9952,2018,2773.75,18687786,136.02,2.91,2.4
9953,2018,2762.590088,18687786,136.02,2.91,2.4
9954,2018,2767.320068,18687786,136.02,2.91,2.4
9955,2018,2749.76001,18687786,136.02,2.91,2.4
9956,2018,2754.879883,18687786,136.02,2.91,2.4
9957,2018,2717.070068,18687786,136.02,2.91,2.4
9958,2018,2723.060059,18687786,136.02,2.91,2.4
9959,2018,2699.629883,18687786,136.02,2.91,2.4
9960,2018,2716.310059,18687786,136.02,2.91,2.4
9961,2018,2718.370117,18687786,136.02,2.91,2.4
9962,2018,2726.709961,18687786,136.02,2.91,2.4
9963,2018,2713.219971,18687786,136.02,2.91,2.4
9964,2018,2736.610107,18687786,136.02,2.91,2.4
9965,2018,2759.820068,18687786,136.02,2.91,2.4
9966,2018,2784.169922,18687786,136.02,2.91,2.4
9967,2018,2793.840088,18687786,136.02,2.91,2.4
9968,2018,2774.02002,18687786,136.02,2.91,2.4
9969,2018,2798.290039,18687786,136.02,2.91,2.4
9970,2018,2801.310059,18687786,136.02,2.91,2.4
9971,2018,2798.429932,18687786,136.02,2.91,2.4
9972,2018,2809.550049,18687786,136.02,2.91,2.4
9973,2018,2815.620117,18687786,136.02,2.91,2.4
9974,2018,2804.48999,18687786,136.02,2.91,2.4
9975,2018,2801.830078,18687786,136.02,2.91,2.4
9976,2018,2806.97998,18687786,136.02,2.91,2.4
9977,2018,2820.399902,18687786,136.02,2.91,2.4
9978,2018,2846.070068,18687786,136.02,2.91,2.4
9979,2018,2837.439941,18687786,136.02,2.91,2.4
9980,2018,2818.820068,18687786,136.02,2.91,2.4
9981,2018,2802.600098,18687786,136.02,2.91,2.4
9982,2018,2816.290039,18687786,136.02,2.91,2.4
9983,2018,2813.360107,18687786,136.02,2.91,2.4
9984,2018,2827.219971,18687786,136.02,2.91,2.4
9985,2018,2840.350098,18687786,136.02,2.91,2.4
9986,2018,2850.399902,18687786,136.02,2.91,2.4
9987,2018,2858.449951,18687786,136.02,2.91,2.4
9988,2018,2857.699951,18687786,136.02,2.91,2.4
9989,2018,2853.580078,18687786,136.02,2.91,2.4
9990,2018,2833.280029,18687786,136.02,2.91,2.4
9991,2018,2821.929932,18687786,136.02,2.91,2.4
9992,2018,2839.959961,18687786,136.02,2.91,2.4
9993,2018,2818.370117,18687786,136.02,2.91,2.4
9994,2018,2840.689941,18687786,136.02,2.91,2.4
9995,2018,2850.129883,18687786,136.02,2.91,2.4
9996,2018,2857.050049,18687786,136.02,2.91,2.4
9997,2018,2862.959961,18687786,136.02,2.91,2.4
9998,2018,2861.820068,18687786,136.02,2.91,2.4
9999,2018,2856.97998,18687786,136.02,2.91,2.4
10000,2018,2874.689941,18687786,136.02,2.91,2.4
10001,2018,2896.73999,18687786,136.02,2.91,2.4
10002,2018,2897.52002,18687786,136.02,2.91,2.4
10003,2018,2914.040039,18687786,136.02,2.91,2.4
10004,2018,2901.129883,18687786,136.02,2.91,2.4
10005,2018,2901.52002,18687786,136.02,2.91,2.4
10006,2018,2896.719971,18687786,136.02,2.91,2.4
10007,2018,2888.600098,18687786,136.02,2.91,2.4
10008,2018,2878.050049,18687786,136.02,2.91,2.4
10009,2018,2871.679932,18687786,136.02,2.91,2.4
10010,2018,2877.129883,18687786,136.02,2.91,2.4
10011,2018,2887.889893,18687786,136.02,2.91,2.4
10012,2018,2888.919922,18687786,136.02,2.91,2.4
10013,2018,2904.179932,18687786,136.02,2.91,2.4
10014,2018,2904.97998,18687786,136.02,2.91,2.4
10015,2018,2888.800049,18687786,136.02,2.91,2.4
10016,2018,2904.310059,18687786,136.02,2.91,2.4
10017,2018,2907.949951,18687786,136.02,2.91,2.4
10018,2018,2930.75,18687786,136.02,2.91,2.4
10019,2018,2929.669922,18687786,136.02,2.91,2.4
10020,2018,2919.370117,18687786,136.02,2.91,2.4
10021,2018,2915.560059,18687786,136.02,2.91,2.4
10022,2018,2905.969971,18687786,136.02,2.91,2.4
10023,2018,2914,18687786,136.02,2.91,2.4
10024,2018,2913.97998,18687786,136.02,2.91,2.4
10025,2018,2924.590088,18687786,136.02,2.91,2.4
10026,2018,2923.429932,18687786,136.02,2.91,2.4
10027,2018,2925.51001,18687786,136.02,2.91,2.4
10028,2018,2901.610107,18687786,136.02,2.91,2.4
10029,2018,2885.570068,18687786,136.02,2.91,2.4
10030,2018,2884.429932,18687786,136.02,2.91,2.4
10031,2018,2880.340088,18687786,136.02,2.91,2.4
10032,2018,2785.679932,18687786,136.02,2.91,2.4
10033,2018,2728.370117,18687786,136.02,2.91,2.4
10034,2018,2767.129883,18687786,136.02,2.91,2.4
10035,2018,2750.790039,18687786,136.02,2.91,2.4
10036,2018,2809.919922,18687786,136.02,2.91,2.4
10037,2018,2809.209961,18687786,136.02,2.91,2.4
10038,2018,2768.780029,18687786,136.02,2.91,2.4
10039,2018,2767.780029,18687786,136.02,2.91,2.4
10040,2018,2755.879883,18687786,136.02,2.91,2.4
10041,2018,2740.689941,18687786,136.02,2.91,2.4
10042,2018,2656.100098,18687786,136.02,2.91,2.4
10043,2018,2705.570068,18687786,136.02,2.91,2.4
10044,2018,2658.689941,18687786,136.02,2.91,2.4
10045,2018,2641.25,18687786,136.02,2.91,2.4
10046,2018,2682.629883,18687786,136.02,2.91,2.4
10047,2018,2711.73999,18687786,136.02,2.91,2.4
10048,2018,2740.370117,18687786,136.02,2.91,2.4
10049,2018,2723.060059,18687786,136.02,2.91,2.4
10050,2018,2738.310059,18687786,136.02,2.91,2.4
10051,2018,2755.449951,18687786,136.02,2.91,2.4
10052,2018,2813.889893,18687786,136.02,2.91,2.4
10053,2018,2806.830078,18687786,136.02,2.91,2.4
10054,2018,2781.01001,18687786,136.02,2.91,2.4
10055,2018,2726.219971,18687786,136.02,2.91,2.4
10056,2018,2722.179932,18687786,136.02,2.91,2.4
10057,2018,2701.580078,18687786,136.02,2.91,2.4
10058,2018,2730.199951,18687786,136.02,2.91,2.4
10059,2018,2736.27002,18687786,136.02,2.91,2.4
10060,2018,2690.72998,18687786,136.02,2.91,2.4
10061,2018,2641.889893,18687786,136.02,2.91,2.4
