index,year,s&p_closing_prices,real_us_gdp,s&p_eps,average_10y_yield,average_annual_inflation
5015,1998,1111.599976,12038283,59.39,5.26,1.6
5016,1998,1110.839966,12038283,59.39,5.26,1.6
5017,1998,1118.670044,12038283,59.39,5.26,1.6
5018,1998,1133.849976,12038283,59.39,5.26,1.6
5019,1998,1141.01001,12038283,59.39,5.26,1.6
5020,1998,1130.199951,12038283,59.39,5.26,1.6
5021,1998,1128.26001,12038283,59.39,5.26,1.6
5022,1998,1120.969971,12038283,59.39,5.26,1.6
5023,1998,1117.689941,12038283,59.39,5.26,1.6
5024,1998,1125.719971,12038283,59.39,5.26,1.6
5025,1998,1135.869995,12038283,59.39,5.26,1.6
5026,1998,1139.319946,12038283,59.39,5.26,1.6
5027,1998,1144.47998,12038283,59.39,5.26,1.6
5028,1998,1152.609985,12038283,59.39,5.26,1.6
5029,1998,1163.550049,12038283,59.39,5.26,1.6
5030,1998,1188.209961,12038283,59.39,5.26,1.6
5031,1998,1182.98999,12038283,59.39,5.26,1.6
5032,1998,1186.869995,12038283,59.39,5.26,1.6
5033,1998,1192.329956,12038283,59.39,5.26,1.6
5034,1998,1163.630005,12038283,59.39,5.26,1.6
5035,1998,1175.280029,12038283,59.39,5.26,1.6
5036,1998,1171.25,12038283,59.39,5.26,1.6
5037,1998,1150.140015,12038283,59.39,5.26,1.6
5038,1998,1176.73999,12038283,59.39,5.26,1.6
5039,1998,1187.699951,12038283,59.39,5.26,1.6
5040,1998,1181.380005,12038283,59.39,5.26,1.6
5041,1998,1183.48999,12038283,59.39,5.26,1.6
5042,1998,1165.02002,12038283,59.39,5.26,1.6
5043,1998,1166.459961,12038283,59.39,5.26,1.6
5044,1998,1141.199951,12038283,59.39,5.26,1.6
5045,1998,1162.829956,12038283,59.39,5.26,1.6
5046,1998,1161.939941,12038283,59.39,5.26,1.6
5047,1998,1179.97998,12038283,59.39,5.26,1.6
5048,1998,1188.030029,12038283,59.39,5.26,1.6
5049,1998,1202.839966,12038283,59.39,5.26,1.6
5050,1998,1203.569946,12038283,59.39,5.26,1.6
5051,1998,1228.540039,12038283,59.39,5.26,1.6
5052,1998,1226.27002,12038283,59.39,5.26,1.6
5053,1998,1225.48999,12038283,59.39,5.26,1.6
5054,1998,1241.810059,12038283,59.39,5.26,1.6
5055,1998,1231.930054,12038283,59.39,5.26,1.6
5056,1998,1229.22998,12038283,59.39,5.26,1.6
