index,year,s&p_closing_prices,real_us_gdp,s&p_eps,average_10y_yield,average_annual_inflation
6058,2002,875.400024,13493064,39.37,4.61,1.6
6059,2002,879.390015,13493064,39.37,4.61,1.6
6060,2002,879.820007,13493064,39.37,4.61,1.6
6061,2003,909.030029,13879129,68.26,4.01,2.3
6062,2003,908.590027,13879129,68.26,4.01,2.3
6063,2003,929.01001,13879129,68.26,4.01,2.3
6064,2003,922.929993,13879129,68.26,4.01,2.3
6065,2003,909.929993,13879129,68.26,4.01,2.3
6066,2003,927.570007,13879129,68.26,4.01,2.3
6067,2003,927.570007,13879129,68.26,4.01,2.3
6068,2003,926.26001,13879129,68.26,4.01,2.3
6069,2003,931.659973,13879129,68.26,4.01,2.3
6070,2003,918.219971,13879129,68.26,4.01,2.3
6071,2003,914.599976,13879129,68.26,4.01,2.3
6072,2003,901.780029,13879129,68.26,4.01,2.3
6073,2003,887.619995,13879129,68.26,4.01,2.3
6074,2003,878.359985,13879129,68.26,4.01,2.3
6075,2003,887.340027,13879129,68.26,4.01,2.3
6076,2003,861.400024,13879129,68.26,4.01,2.3
6077,2003,847.47998,13879129,68.26,4.01,2.3
6078,2003,858.539978,13879129,68.26,4.01,2.3
6079,2003,864.359985,13879129,68.26,4.01,2.3
6080,2003,844.609985,13879129,68.26,4.01,2.3
6081,2003,855.700012,13879129,68.26,4.01,2.3
6082,2003,860.320007,13879129,68.26,4.01,2.3
6083,2003,848.200012,13879129,68.26,4.01,2.3
6084,2003,843.590027,13879129,68.26,4.01,2.3
6085,2003,838.150024,13879129,68.26,4.01,2.3
6086,2003,829.690002,13879129,68.26,4.01,2.3
6087,2003,835.969971,13879129,68.26,4.01,2.3
6088,2003,829.200012,13879129,68.26,4.01,2.3
6089,2003,818.679993,13879129,68.26,4.01,2.3
6090,2003,817.369995,13879129,68.26,4.01,2.3
6091,2003,834.890015,13879129,68.26,4.01,2.3
6092,2003,851.169983,13879129,68.26,4.01,2.3
6093,2003,845.130005,13879129,68.26,4.01,2.3
6094,2003,837.099976,13879129,68.26,4.01,2.3
6095,2003,848.169983,13879129,68.26,4.01,2.3
6096,2003,832.580017,13879129,68.26,4.01,2.3
6097,2003,838.570007,13879129,68.26,4.01,2.3
6098,2003,827.549988,13879129,68.26,4.01,2.3
6099,2003,837.280029,13879129,68.26,4.01,2.3
6100,2003,841.150024,13879129,68.26,4.01,2.3
6101,2003,834.809998,13879129,68.26,4.01,2.3
6102,2003,821.98999,13879129,68.26,4.01,2.3
6103,2003,829.849976,13879129,68.26,4.01,2.3
6104,2003,822.099976,13879129,68.26,4.01,2.3
6105,2003,828.890015,13879129,68.26,4.01,2.3
6106,2003,807.47998,13879129,68.26,4.01,2.3
6107,2003,800.72998,13879129,68.26,4.01,2.3
6108,2003,804.190002,13879129,68.26,4.01,2.3
6109,2003,831.900024,13879129,68.26,4.01,2.3
6110,2003,833.27002,13879129,68.26,4.01,2.3
6111,2003,862.789978,13879129,68.26,4.01,2.3
6112,2003,866.450012,13879129,68.26,4.01,2.3
6113,2003,874.02002,13879129,68.26,4.01,2.3
6114,2003,875.669983,13879129,68.26,4.01,2.3
6115,2003,895.789978,13879129,68.26,4.01,2.3
6116,2003,864.22998,13879129,68.26,4.01,2.3
6117,2003,874.73999,13879129,68.26,4.01,2.3
6118,2003,869.950012,13879129,68.26,4.01,2.3
6119,2003,868.52002,13879129,68.26,4.01,2.3
6120,2003,863.5,13879129,68.26,4.01,2.3
6121,2003,848.179993,13879129,68.26,4.01,2.3
6122,2003,858.47998,13879129,68.26,4.01,2.3
6123,2003,880.900024,13879129,68.26,4.01,2.3
6124,2003,876.450012,13879129,68.26,4.01,2.3
6125,2003,878.849976,13879129,68.26,4.01,2.3
6126,2003,879.929993,13879129,68.26,4.01,2.3
6127,2003,878.289978,13879129,68.26,4.01,2.3
6128,2003,865.98999,13879129,68.26,4.01,2.3
6129,2003,871.580017,13879129,68.26,4.01,2.3
6130,2003,868.299988,13879129,68.26,4.01,2.3
6131,2003,885.22998,13879129,68.26,4.01,2.3
6132,2003,890.809998,13879129,68.26,4.01,2.3
6133,2003,879.909973,13879129,68.26,4.01,2.3
6134,2003,893.580017,13879129,68.26,4.01,2.3
6135,2003,892.01001,13879129,68.26,4.01,2.3
6136,2003,911.369995,13879129,68.26,4.01,2.3
6137,2003,919.02002,13879129,68.26,4.01,2.3
6138,2003,911.429993,13879129,68.26,4.01,2.3
6139,2003,898.809998,13879129,68.26,4.01,2.3
6140,2003,914.840027,13879129,68.26,4.01,2.3
6141,2003,917.840027,13879129,68.26,4.01,2.3
6142,2003,916.919983,13879129,68.26,4.01,2.3
6143,2003,916.299988,13879129,68.26,4.01,2.3
6144,2003,930.080017,13879129,68.26,4.01,2.3
6145,2003,926.549988,13879129,68.26,4.01,2.3
6146,2003,934.390015,13879129,68.26,4.01,2.3
6147,2003,929.619995,13879129,68.26,4.01,2.3
6148,2003,920.27002,13879129,68.26,4.01,2.3
6149,2003,933.409973,13879129,68.26,4.01,2.3
6150,2003,945.109985,13879129,68.26,4.01,2.3
6151,2003,942.299988,13879129,68.26,4.01,2.3
6152,2003,939.280029,13879129,68.26,4.01,2.3
6153,2003,946.669983,13879129,68.26,4.01,2.3
6154,2003,944.299988,13879129,68.26,4.01,2.3
6155,2003,920.77002,13879129,68.26,4.01,2.3
6156,2003,919.72998,13879129,68.26,4.01,2.3
6157,2003,923.419983,13879129,68.26,4.01,2.3
6158,2003,931.869995,13879129,68.26,4.01,2.3
6159,2003,933.219971,13879129,68.26,4.01,2.3
6160,2003,951.47998,13879129,68.26,4.01,2.3
6161,2003,953.219971,13879129,68.26,4.01,2.3
6162,2003,949.640015,13879129,68.26,4.01,2.3
6163,2003,963.590027,13879129,68.26,4.01,2.3
6164,2003,967,13879129,68.26,4.01,2.3
6165,2003,971.559998,13879129,68.26,4.01,2.3
6166,2003,986.23999,13879129,68.26,4.01,2.3
6167,2003,990.140015,13879129,68.26,4.01,2.3
6168,2003,987.76001,13879129,68.26,4.01,2.3
6169,2003,975.929993,13879129,68.26,4.01,2.3
6170,2003,984.840027,13879129,68.26,4.01,2.3
6171,2003,997.47998,13879129,68.26,4.01,2.3
6172,2003,998.51001,13879129,68.26,4.01,2.3
6173,2003,988.609985,13879129,68.26,4.01,2.3
6174,2003,1010.73999,13879129,68.26,4.01,2.3
6175,2003,1011.659973,13879129,68.26,4.01,2.3
6176,2003,1010.090027,13879129,68.26,4.01,2.3
6177,2003,994.700012,13879129,68.26,4.01,2.3
6178,2003,995.690002,13879129,68.26,4.01,2.3
6179,2003,981.640015,13879129,68.26,4.01,2.3
6180,2003,983.450012,13879129,68.26,4.01,2.3
6181,2003,975.320007,13879129,68.26,4.01,2.3
6182,2003,985.820007,13879129,68.26,4.01,2.3
6183,2003,976.219971,13879129,68.26,4.01,2.3
6184,2003,974.5,13879129,68.26,4.01,2.3
6185,2003,982.320007,13879129,68.26,4.01,2.3
6186,2003,993.75,13879129,68.26,4.01,2.3
6187,2003,985.700012,13879129,68.26,4.01,2.3
6188,2003,1004.419983,13879129,68.26,4.01,2.3
6189,2003,1007.840027,13879129,68.26,4.01,2.3
6190,2003,1002.210022,13879129,68.26,4.01,2.3
6191,2003,988.700012,13879129,68.26,4.01,2.3
6192,2003,998.140015,13879129,68.26,4.01,2.3
6193,2003,1003.859985,13879129,68.26,4.01,2.3
6194,2003,1000.419983,13879129,68.26,4.01,2.3
6195,2003,994.090027,13879129,68.26,4.01,2.3
6196,2003,981.72998,13879129,68.26,4.01,2.3
6197,2003,993.320007,13879129,68.26,4.01,2.3
6198,2003,978.799988,13879129,68.26,4.01,2.3
6199,2003,988.109985,13879129,68.26,4.01,2.3
6200,2003,988.609985,13879129,68.26,4.01,2.3
6201,2003,981.599976,13879129,68.26,4.01,2.3
6202,2003,998.679993,13879129,68.26,4.01,2.3
6203,2003,996.52002,13879129,68.26,4.01,2.3
6204,2003,989.280029,13879129,68.26,4.01,2.3
6205,2003,987.48999,13879129,68.26,4.01,2.3
6206,2003,990.309998,13879129,68.26,4.01,2.3
6207,2003,980.150024,13879129,68.26,4.01,2.3
6208,2003,982.820007,13879129,68.26,4.01,2.3
6209,2003,965.460022,13879129,68.26,4.01,2.3
6210,2003,967.080017,13879129,68.26,4.01,2.3
6211,2003,974.119995,13879129,68.26,4.01,2.3
6212,2003,977.590027,13879129,68.26,4.01,2.3
6213,2003,980.590027,13879129,68.26,4.01,2.3
6214,2003,990.349976,13879129,68.26,4.01,2.3
6215,2003,984.030029,13879129,68.26,4.01,2.3
6216,2003,990.51001,13879129,68.26,4.01,2.3
6217,2003,990.669983,13879129,68.26,4.01,2.3
6218,2003,999.73999,13879129,68.26,4.01,2.3
6219,2003,1002.349976,13879129,68.26,4.01,2.3
6220,2003,1000.299988,13879129,68.26,4.01,2.3
6221,2003,1003.27002,13879129,68.26,4.01,2.3
6222,2003,993.059998,13879129,68.26,4.01,2.3
6223,2003,993.710022,13879129,68.26,4.01,2.3
6224,2003,996.72998,13879129,68.26,4.01,2.3
6225,2003,996.789978,13879129,68.26,4.01,2.3
6226,2003,1002.840027,13879129,68.26,4.01,2.3
6227,2003,1008.01001,13879129,68.26,4.01,2.3
6228,2003,1021.98999,13879129,68.26,4.01,2.3
6229,2003,1026.27002,13879129,68.26,4.01,2.3
6230,2003,1027.969971,13879129,68.26,4.01,2.3
6231,2003,1021.390015,13879129,68.26,4.01,2.3
6232,2003,1031.640015,13879129,68.26,4.01,2.3
6233,2003,1023.169983,13879129,68.26,4.01,2.3
6234,2003,1010.919983,13879129,68.26,4.01,2.3
6235,2003,1016.419983,13879129,68.26,4.01,2.3
6236,2003,1018.630005,13879129,68.26,4.01,2.3
6237,2003,1014.809998,13879129,68.26,4.01,2.3
6238,2003,1029.319946,13879129,68.26,4.01,2.3
6239,2003,1025.969971,13879129,68.26,4.01,2.3
6240,2003,1039.579956,13879129,68.26,4.01,2.3
6241,2003,1036.300049,13879129,68.26,4.01,2.3
6242,2003,1022.820007,13879129,68.26,4.01,2.3
6243,2003,1029.030029,13879129,68.26,4.01,2.3
6244,2003,1009.380005,13879129,68.26,4.01,2.3
6245,2003,1003.27002,13879129,68.26,4.01,2.3
6246,2003,996.849976,13879129,68.26,4.01,2.3
6247,2003,1006.580017,13879129,68.26,4.01,2.3
6248,2003,995.969971,13879129,68.26,4.01,2.3
6249,2003,1018.219971,13879129,68.26,4.01,2.3
6250,2003,1020.23999,13879129,68.26,4.01,2.3
6251,2003,1029.849976,13879129,68.26,4.01,2.3
6252,2003,1034.349976,13879129,68.26,4.01,2.3
6253,2003,1039.25,13879129,68.26,4.01,2.3
6254,2003,1033.780029,13879129,68.26,4.01,2.3
6255,2003,1038.72998,13879129,68.26,4.01,2.3
6256,2003,1038.060059,13879129,68.26,4.01,2.3
6257,2003,1045.349976,13879129,68.26,4.01,2.3
6258,2003,1049.47998,13879129,68.26,4.01,2.3
6259,2003,1046.76001,13879129,68.26,4.01,2.3
6260,2003,1050.069946,13879129,68.26,4.01,2.3
6261,2003,1039.319946,13879129,68.26,4.01,2.3
6262,2003,1044.680054,13879129,68.26,4.01,2.3
6263,2003,1046.030029,13879129,68.26,4.01,2.3
6264,2003,1030.359985,13879129,68.26,4.01,2.3
6265,2003,1033.77002,13879129,68.26,4.01,2.3
6266,2003,1028.910034,13879129,68.26,4.01,2.3
6267,2003,1031.130005,13879129,68.26,4.01,2.3
6268,2003,1046.790039,13879129,68.26,4.01,2.3
6269,2003,1048.109985,13879129,68.26,4.01,2.3
6270,2003,1046.939941,13879129,68.26,4.01,2.3
6271,2003,1050.709961,13879129,68.26,4.01,2.3
6272,2003,1059.02002,13879129,68.26,4.01,2.3
6273,2003,1053.25,13879129,68.26,4.01,2.3
6274,2003,1051.810059,13879129,68.26,4.01,2.3
6275,2003,1058.050049,13879129,68.26,4.01,2.3
6276,2003,1053.209961,13879129,68.26,4.01,2.3
6277,2003,1047.109985,13879129,68.26,4.01,2.3
6278,2003,1046.569946,13879129,68.26,4.01,2.3
6279,2003,1058.530029,13879129,68.26,4.01,2.3
6280,2003,1058.410034,13879129,68.26,4.01,2.3
6281,2003,1050.349976,13879129,68.26,4.01,2.3
6282,2003,1043.630005,13879129,68.26,4.01,2.3
6283,2003,1034.150024,13879129,68.26,4.01,2.3
6284,2003,1042.439941,13879129,68.26,4.01,2.3
6285,2003,1033.650024,13879129,68.26,4.01,2.3
6286,2003,1035.280029,13879129,68.26,4.01,2.3
6287,2003,1052.079956,13879129,68.26,4.01,2.3
6288,2003,1053.890015,13879129,68.26,4.01,2.3
6289,2003,1058.449951,13879129,68.26,4.01,2.3
6290,2003,1058.199951,13879129,68.26,4.01,2.3
6291,2003,1070.119995,13879129,68.26,4.01,2.3
6292,2003,1066.619995,13879129,68.26,4.01,2.3
6293,2003,1064.72998,13879129,68.26,4.01,2.3
6294,2003,1069.719971,13879129,68.26,4.01,2.3
6295,2003,1061.5,13879129,68.26,4.01,2.3
6296,2003,1069.300049,13879129,68.26,4.01,2.3
6297,2003,1060.180054,13879129,68.26,4.01,2.3
6298,2003,1059.050049,13879129,68.26,4.01,2.3
6299,2003,1071.209961,13879129,68.26,4.01,2.3
6300,2003,1074.140015,13879129,68.26,4.01,2.3
6301,2003,1068.040039,13879129,68.26,4.01,2.3
6302,2003,1075.130005,13879129,68.26,4.01,2.3
6303,2003,1076.47998,13879129,68.26,4.01,2.3
6304,2003,1089.180054,13879129,68.26,4.01,2.3
6305,2003,1088.660034,13879129,68.26,4.01,2.3
6306,2003,1092.939941,13879129,68.26,4.01,2.3
6307,2003,1096.02002,13879129,68.26,4.01,2.3
6308,2003,1094.040039,13879129,68.26,4.01,2.3
6309,2003,1095.890015,13879129,68.26,4.01,2.3
6310,2003,1109.47998,13879129,68.26,4.01,2.3
6311,2003,1109.640015,13879129,68.26,4.01,2.3
6312,2003,1111.920044,13879129,68.26,4.01,2.3
6313,2004,1108.47998,14406382,79.41,4.27,2.7
6314,2004,1122.219971,14406382,79.41,4.27,2.7
6315,2004,1123.670044,14406382,79.41,4.27,2.7
6316,2004,1126.329956,14406382,79.41,4.27,2.7
6317,2004,1131.920044,14406382,79.41,4.27,2.7
6318,2004,1121.859985,14406382,79.41,4.27,2.7
6319,2004,1127.22998,14406382,79.41,4.27,2.7
6320,2004,1121.219971,14406382,79.41,4.27,2.7
6321,2004,1130.52002,14406382,79.41,4.27,2.7
6322,2004,1132.050049,14406382,79.41,4.27,2.7
6323,2004,1139.829956,14406382,79.41,4.27,2.7
6324,2004,1138.77002,14406382,79.41,4.27,2.7
6325,2004,1147.619995,14406382,79.41,4.27,2.7
6326,2004,1143.939941,14406382,79.41,4.27,2.7
6327,2004,1141.550049,14406382,79.41,4.27,2.7
6328,2004,1155.369995,14406382,79.41,4.27,2.7
6329,2004,1144.050049,14406382,79.41,4.27,2.7
6330,2004,1128.47998,14406382,79.41,4.27,2.7
6331,2004,1134.109985,14406382,79.41,4.27,2.7
6332,2004,1131.130005,14406382,79.41,4.27,2.7
6333,2004,1135.26001,14406382,79.41,4.27,2.7
6334,2004,1136.030029,14406382,79.41,4.27,2.7
6335,2004,1126.52002,14406382,79.41,4.27,2.7
6336,2004,1128.589966,14406382,79.41,4.27,2.7
6337,2004,1142.76001,14406382,79.41,4.27,2.7
6338,2004,1139.810059,14406382,79.41,4.27,2.7
6339,2004,1145.540039,14406382,79.41,4.27,2.7
6340,2004,1157.76001,14406382,79.41,4.27,2.7
6341,2004,1152.109985,14406382,79.41,4.27,2.7
6342,2004,1145.810059,14406382,79.41,4.27,2.7
6343,2004,1156.98999,14406382,79.41,4.27,2.7
6344,2004,1151.819946,14406382,79.41,4.27,2.7
6345,2004,1147.060059,14406382,79.41,4.27,2.7
6346,2004,1144.109985,14406382,79.41,4.27,2.7
6347,2004,1140.98999,14406382,79.41,4.27,2.7
6348,2004,1139.089966,14406382,79.41,4.27,2.7
6349,2004,1143.670044,14406382,79.41,4.27,2.7
6350,2004,1144.910034,14406382,79.41,4.27,2.7
6351,2004,1144.939941,14406382,79.41,4.27,2.7
6352,2004,1155.969971,14406382,79.41,4.27,2.7
6353,2004,1149.099976,14406382,79.41,4.27,2.7
6354,2004,1151.030029,14406382,79.41,4.27,2.7
6355,2004,1154.869995,14406382,79.41,4.27,2.7
6356,2004,1156.859985,14406382,79.41,4.27,2.7
6357,2004,1147.199951,14406382,79.41,4.27,2.7
6358,2004,1140.579956,14406382,79.41,4.27,2.7
6359,2004,1123.890015,14406382,79.41,4.27,2.7
6360,2004,1106.780029,14406382,79.41,4.27,2.7
6361,2004,1120.569946,14406382,79.41,4.27,2.7
6362,2004,1104.48999,14406382,79.41,4.27,2.7
6363,2004,1110.699951,14406382,79.41,4.27,2.7
6364,2004,1123.75,14406382,79.41,4.27,2.7
6365,2004,1122.319946,14406382,79.41,4.27,2.7
6366,2004,1109.780029,14406382,79.41,4.27,2.7
6367,2004,1095.400024,14406382,79.41,4.27,2.7
6368,2004,1093.949951,14406382,79.41,4.27,2.7
6369,2004,1091.329956,14406382,79.41,4.27,2.7
6370,2004,1109.189941,14406382,79.41,4.27,2.7
6371,2004,1108.060059,14406382,79.41,4.27,2.7
6372,2004,1122.469971,14406382,79.41,4.27,2.7
6373,2004,1127,14406382,79.41,4.27,2.7
6374,2004,1126.209961,14406382,79.41,4.27,2.7
6375,2004,1132.170044,14406382,79.41,4.27,2.7
6376,2004,1141.810059,14406382,79.41,4.27,2.7
6377,2004,1150.569946,14406382,79.41,4.27,2.7
6378,2004,1148.160034,14406382,79.41,4.27,2.7
6379,2004,1140.530029,14406382,79.41,4.27,2.7
6380,2004,1139.319946,14406382,79.41,4.27,2.7
6381,2004,1145.199951,14406382,79.41,4.27,2.7
6382,2004,1129.439941,14406382,79.41,4.27,2.7
6383,2004,1128.170044,14406382,79.41,4.27,2.7
6384,2004,1128.839966,14406382,79.41,4.27,2.7
6385,2004,1134.609985,14406382,79.41,4.27,2.7
6386,2004,1135.819946,14406382,79.41,4.27,2.7
6387,2004,1118.150024,14406382,79.41,4.27,2.7
6388,2004,1124.089966,14406382,79.41,4.27,2.7
6389,2004,1139.930054,14406382,79.41,4.27,2.7
6390,2004,1140.599976,14406382,79.41,4.27,2.7
6391,2004,1135.530029,14406382,79.41,4.27,2.7
6392,2004,1138.109985,14406382,79.41,4.27,2.7
6393,2004,1122.410034,14406382,79.41,4.27,2.7
6394,2004,1113.890015,14406382,79.41,4.27,2.7
6395,2004,1107.300049,14406382,79.41,4.27,2.7
6396,2004,1117.48999,14406382,79.41,4.27,2.7
6397,2004,1119.550049,14406382,79.41,4.27,2.7
6398,2004,1121.530029,14406382,79.41,4.27,2.7
6399,2004,1113.98999,14406382,79.41,4.27,2.7
6400,2004,1098.699951,14406382,79.41,4.27,2.7
6401,2004,1087.119995,14406382,79.41,4.27,2.7
6402,2004,1095.449951,14406382,79.41,4.27,2.7
6403,2004,1097.280029,14406382,79.41,4.27,2.7
6404,2004,1096.439941,14406382,79.41,4.27,2.7
6405,2004,1095.699951,14406382,79.41,4.27,2.7
6406,2004,1084.099976,14406382,79.41,4.27,2.7
6407,2004,1091.48999,14406382,79.41,4.27,2.7
6408,2004,1088.680054,14406382,79.41,4.27,2.7
6409,2004,1089.189941,14406382,79.41,4.27,2.7
6410,2004,1093.560059,14406382,79.41,4.27,2.7
6411,2004,1095.410034,14406382,79.41,4.27,2.7
6412,2004,1113.050049,14406382,79.41,4.27,2.7
6413,2004,1114.939941,14406382,79.41,4.27,2.7
6414,2004,1121.280029,14406382,79.41,4.27,2.7
6415,2004,1120.680054,14406382,79.41,4.27,2.7
6416,2004,1121.199951,14406382,79.41,4.27,2.7
6417,2004,1124.98999,14406382,79.41,4.27,2.7
6418,2004,1116.640015,14406382,79.41,4.27,2.7
6419,2004,1122.5,14406382,79.41,4.27,2.7
6420,2004,1140.420044,14406382,79.41,4.27,2.7
6421,2004,1142.180054,14406382,79.41,4.27,2.7
6422,2004,1131.329956,14406382,79.41,4.27,2.7
6423,2004,1136.469971,14406382,79.41,4.27,2.7
6424,2004,1125.290039,14406382,79.41,4.27,2.7
6425,2004,1132.01001,14406382,79.41,4.27,2.7
6426,2004,1133.560059,14406382,79.41,4.27,2.7
6427,2004,1132.050049,14406382,79.41,4.27,2.7
6428,2004,1135.02002,14406382,79.41,4.27,2.7
6429,2004,1130.300049,14406382,79.41,4.27,2.7
6430,2004,1134.410034,14406382,79.41,4.27,2.7
6431,2004,1144.060059,14406382,79.41,4.27,2.7
6432,2004,1140.650024,14406382,79.41,4.27,2.7
6433,2004,1134.430054,14406382,79.41,4.27,2.7
6434,2004,1133.349976,14406382,79.41,4.27,2.7
6435,2004,1136.199951,14406382,79.41,4.27,2.7
6436,2004,1140.839966,14406382,79.41,4.27,2.7
6437,2004,1128.939941,14406382,79.41,4.27,2.7
6438,2004,1125.380005,14406382,79.41,4.27,2.7
6439,2004,1116.209961,14406382,79.41,4.27,2.7
6440,2004,1118.329956,14406382,79.41,4.27,2.7
6441,2004,1109.109985,14406382,79.41,4.27,2.7
6442,2004,1112.810059,14406382,79.41,4.27,2.7
6443,2004,1114.349976,14406382,79.41,4.27,2.7
6444,2004,1115.140015,14406382,79.41,4.27,2.7
6445,2004,1111.469971,14406382,79.41,4.27,2.7
6446,2004,1106.689941,14406382,79.41,4.27,2.7
6447,2004,1101.390015,14406382,79.41,4.27,2.7
6448,2004,1100.900024,14406382,79.41,4.27,2.7
6449,2004,1108.670044,14406382,79.41,4.27,2.7
6450,2004,1093.880005,14406382,79.41,4.27,2.7
6451,2004,1096.839966,14406382,79.41,4.27,2.7
6452,2004,1086.199951,14406382,79.41,4.27,2.7
6453,2004,1084.069946,14406382,79.41,4.27,2.7
6454,2004,1094.829956,14406382,79.41,4.27,2.7
6455,2004,1095.420044,14406382,79.41,4.27,2.7
6456,2004,1100.430054,14406382,79.41,4.27,2.7
6457,2004,1101.719971,14406382,79.41,4.27,2.7
6458,2004,1106.619995,14406382,79.41,4.27,2.7
6459,2004,1099.689941,14406382,79.41,4.27,2.7
6460,2004,1098.630005,14406382,79.41,4.27,2.7
6461,2004,1080.699951,14406382,79.41,4.27,2.7
6462,2004,1063.969971,14406382,79.41,4.27,2.7
6463,2004,1065.219971,14406382,79.41,4.27,2.7
6464,2004,1079.040039,14406382,79.41,4.27,2.7
6465,2004,1075.790039,14406382,79.41,4.27,2.7
6466,2004,1063.22998,14406382,79.41,4.27,2.7
6467,2004,1064.800049,14406382,79.41,4.27,2.7
6468,2004,1079.339966,14406382,79.41,4.27,2.7
6469,2004,1081.709961,14406382,79.41,4.27,2.7
6470,2004,1095.170044,14406382,79.41,4.27,2.7
6471,2004,1091.22998,14406382,79.41,4.27,2.7
6472,2004,1098.349976,14406382,79.41,4.27,2.7
6473,2004,1095.680054,14406382,79.41,4.27,2.7
6474,2004,1096.189941,14406382,79.41,4.27,2.7
6475,2004,1104.959961,14406382,79.41,4.27,2.7
6476,2004,1105.089966,14406382,79.41,4.27,2.7
6477,2004,1107.77002,14406382,79.41,4.27,2.7
6478,2004,1099.150024,14406382,79.41,4.27,2.7
6479,2004,1104.23999,14406382,79.41,4.27,2.7
6480,2004,1105.910034,14406382,79.41,4.27,2.7
6481,2004,1118.310059,14406382,79.41,4.27,2.7
6482,2004,1113.630005,14406382,79.41,4.27,2.7
6483,2004,1121.300049,14406382,79.41,4.27,2.7
6484,2004,1116.27002,14406382,79.41,4.27,2.7
6485,2004,1118.380005,14406382,79.41,4.27,2.7
6486,2004,1123.920044,14406382,79.41,4.27,2.7
6487,2004,1125.819946,14406382,79.41,4.27,2.7
6488,2004,1128.329956,14406382,79.41,4.27,2.7
6489,2004,1120.369995,14406382,79.41,4.27,2.7
6490,2004,1123.5,14406382,79.41,4.27,2.7
6491,2004,1128.550049,14406382,79.41,4.27,2.7
6492,2004,1122.199951,14406382,79.41,4.27,2.7
6493,2004,1129.300049,14406382,79.41,4.27,2.7
6494,2004,1113.560059,14406382,79.41,4.27,2.7
6495,2004,1108.359985,14406382,79.41,4.27,2.7
6496,2004,1110.109985,14406382,79.41,4.27,2.7
6497,2004,1103.52002,14406382,79.41,4.27,2.7
6498,2004,1110.060059,14406382,79.41,4.27,2.7
6499,2004,1114.800049,14406382,79.41,4.27,2.7
6500,2004,1114.579956,14406382,79.41,4.27,2.7
6501,2004,1131.5,14406382,79.41,4.27,2.7
6502,2004,1135.170044,14406382,79.41,4.27,2.7
6503,2004,1134.47998,14406382,79.41,4.27,2.7
6504,2004,1142.050049,14406382,79.41,4.27,2.7
6505,2004,1130.650024,14406382,79.41,4.27,2.7
6506,2004,1122.140015,14406382,79.41,4.27,2.7
6507,2004,1124.390015,14406382,79.41,4.27,2.7
6508,2004,1121.839966,14406382,79.41,4.27,2.7
6509,2004,1113.650024,14406382,79.41,4.27,2.7
6510,2004,1103.290039,14406382,79.41,4.27,2.7
6511,2004,1108.199951,14406382,79.41,4.27,2.7
6512,2004,1114.02002,14406382,79.41,4.27,2.7
6513,2004,1103.22998,14406382,79.41,4.27,2.7
6514,2004,1103.660034,14406382,79.41,4.27,2.7
6515,2004,1106.48999,14406382,79.41,4.27,2.7
6516,2004,1095.73999,14406382,79.41,4.27,2.7
6517,2004,1094.800049,14406382,79.41,4.27,2.7
6518,2004,1111.089966,14406382,79.41,4.27,2.7
6519,2004,1125.400024,14406382,79.41,4.27,2.7
6520,2004,1127.439941,14406382,79.41,4.27,2.7
6521,2004,1130.199951,14406382,79.41,4.27,2.7
6522,2004,1130.51001,14406382,79.41,4.27,2.7
6523,2004,1130.560059,14406382,79.41,4.27,2.7
6524,2004,1143.199951,14406382,79.41,4.27,2.7
6525,2004,1161.670044,14406382,79.41,4.27,2.7
6526,2004,1166.170044,14406382,79.41,4.27,2.7
6527,2004,1164.890015,14406382,79.41,4.27,2.7
6528,2004,1164.079956,14406382,79.41,4.27,2.7
6529,2004,1162.910034,14406382,79.41,4.27,2.7
6530,2004,1173.47998,14406382,79.41,4.27,2.7
6531,2004,1184.170044,14406382,79.41,4.27,2.7
6532,2004,1183.810059,14406382,79.41,4.27,2.7
6533,2004,1175.430054,14406382,79.41,4.27,2.7
6534,2004,1181.939941,14406382,79.41,4.27,2.7
6535,2004,1183.550049,14406382,79.41,4.27,2.7
6536,2004,1170.339966,14406382,79.41,4.27,2.7
6537,2004,1177.23999,14406382,79.41,4.27,2.7
6538,2004,1176.939941,14406382,79.41,4.27,2.7
6539,2004,1181.76001,14406382,79.41,4.27,2.7
6540,2004,1182.650024,14406382,79.41,4.27,2.7
6541,2004,1178.569946,14406382,79.41,4.27,2.7
6542,2004,1173.819946,14406382,79.41,4.27,2.7
6543,2004,1191.369995,14406382,79.41,4.27,2.7
6544,2004,1190.329956,14406382,79.41,4.27,2.7
6545,2004,1191.170044,14406382,79.41,4.27,2.7
6546,2004,1190.25,14406382,79.41,4.27,2.7
6547,2004,1177.069946,14406382,79.41,4.27,2.7
6548,2004,1182.810059,14406382,79.41,4.27,2.7
6549,2004,1189.23999,14406382,79.41,4.27,2.7
6550,2004,1188,14406382,79.41,4.27,2.7
6551,2004,1198.680054,14406382,79.41,4.27,2.7
6552,2004,1203.380005,14406382,79.41,4.27,2.7
6553,2004,1205.719971,14406382,79.41,4.27,2.7
6554,2004,1203.209961,14406382,79.41,4.27,2.7
6555,2004,1194.199951,14406382,79.41,4.27,2.7
6556,2004,1194.650024,14406382,79.41,4.27,2.7
6557,2004,1205.449951,14406382,79.41,4.27,2.7
6558,2004,1209.569946,14406382,79.41,4.27,2.7
6559,2004,1210.130005,14406382,79.41,4.27,2.7
6560,2004,1204.920044,14406382,79.41,4.27,2.7
6561,2004,1213.540039,14406382,79.41,4.27,2.7
