index,year,s&p_closing_prices,real_us_gdp,s&p_eps,average_10y_yield,average_annual_inflation
2433,1988,260.559998,8899167.526,50.87,8.85,4.1
2434,1988,260.769989,8899167.526,50.87,8.85,4.1
2435,1988,261.029999,8899167.526,50.87,8.85,4.1
2436,1988,260.23999,8899167.526,50.87,8.85,4.1
2437,1988,256.980011,8899167.526,50.87,8.85,4.1
2438,1988,257.089996,8899167.526,50.87,8.85,4.1
2439,1988,261.130005,8899167.526,50.87,8.85,4.1
2440,1988,259.179993,8899167.526,50.87,8.85,4.1
2441,1988,259.679993,8899167.526,50.87,8.85,4.1
2442,1988,262.329987,8899167.526,50.87,8.85,4.1
2443,1988,262.51001,8899167.526,50.87,8.85,4.1
2444,1988,261.519989,8899167.526,50.87,8.85,4.1
2445,1988,258.350006,8899167.526,50.87,8.85,4.1
2446,1988,264.480011,8899167.526,50.87,8.85,4.1
2447,1988,265.589996,8899167.526,50.87,8.85,4.1
2448,1988,265.869995,8899167.526,50.87,8.85,4.1
2449,1988,265.880005,8899167.526,50.87,8.85,4.1
2450,1988,266.839996,8899167.526,50.87,8.85,4.1
2451,1988,266.470001,8899167.526,50.87,8.85,4.1
2452,1988,267.429993,8899167.526,50.87,8.85,4.1
2453,1988,269.309998,8899167.526,50.87,8.85,4.1
2454,1988,268.130005,8899167.526,50.87,8.85,4.1
2455,1988,270.649994,8899167.526,50.87,8.85,4.1
2456,1988,268.820007,8899167.526,50.87,8.85,4.1
2457,1988,269.730011,8899167.526,50.87,8.85,4.1
2458,1988,270.160004,8899167.526,50.87,8.85,4.1
2459,1988,269.179993,8899167.526,50.87,8.85,4.1
2460,1988,269.76001,8899167.526,50.87,8.85,4.1
2461,1988,268.880005,8899167.526,50.87,8.85,4.1
2462,1988,268.26001,8899167.526,50.87,8.85,4.1
2463,1988,269.079987,8899167.526,50.87,8.85,4.1
2464,1988,272.589996,8899167.526,50.87,8.85,4.1
2465,1988,271.910004,8899167.526,50.87,8.85,4.1
2466,1988,271.380005,8899167.526,50.87,8.85,4.1
2467,1988,270.619995,8899167.526,50.87,8.85,4.1
2468,1988,271.859985,8899167.526,50.87,8.85,4.1
2469,1988,272.390015,8899167.526,50.87,8.85,4.1
2470,1988,278.070007,8899167.526,50.87,8.85,4.1
2471,1988,278.23999,8899167.526,50.87,8.85,4.1
2472,1988,277.929993,8899167.526,50.87,8.85,4.1
2473,1988,273.980011,8899167.526,50.87,8.85,4.1
2474,1988,275.220001,8899167.526,50.87,8.85,4.1
2475,1988,275.5,8899167.526,50.87,8.85,4.1
2476,1988,276.410004,8899167.526,50.87,8.85,4.1
2477,1988,279.380005,8899167.526,50.87,8.85,4.1
2478,1988,276.970001,8899167.526,50.87,8.85,4.1
2479,1988,282.880005,8899167.526,50.87,8.85,4.1
2480,1988,283.660004,8899167.526,50.87,8.85,4.1
2481,1988,282.279999,8899167.526,50.87,8.85,4.1
2482,1988,282.380005,8899167.526,50.87,8.85,4.1
2483,1988,281.380005,8899167.526,50.87,8.85,4.1
2484,1988,277.279999,8899167.526,50.87,8.85,4.1
2485,1988,278.529999,8899167.526,50.87,8.85,4.1
2486,1988,278.970001,8899167.526,50.87,8.85,4.1
2487,1988,279.059998,8899167.526,50.87,8.85,4.1
2488,1988,279.059998,8899167.526,50.87,8.85,4.1
2489,1988,279.200012,8899167.526,50.87,8.85,4.1
2490,1988,276.309998,8899167.526,50.87,8.85,4.1
2491,1988,273.929993,8899167.526,50.87,8.85,4.1
2492,1988,275.149994,8899167.526,50.87,8.85,4.1
2493,1988,273.329987,8899167.526,50.87,8.85,4.1
2494,1988,273.690002,8899167.526,50.87,8.85,4.1
2495,1988,267.920013,8899167.526,50.87,8.85,4.1
2496,1988,267.720001,8899167.526,50.87,8.85,4.1
2497,1988,268.339996,8899167.526,50.87,8.85,4.1
2498,1988,263.820007,8899167.526,50.87,8.85,4.1
2499,1988,264.600006,8899167.526,50.87,8.85,4.1
2500,1988,266.470001,8899167.526,50.87,8.85,4.1
2501,1988,266.220001,8899167.526,50.87,8.85,4.1
2502,1988,267.209991,8899167.526,50.87,8.85,4.1
2503,1988,269,8899167.526,50.87,8.85,4.1
2504,1988,267.230011,8899167.526,50.87,8.85,4.1
2505,1988,268.640015,8899167.526,50.87,8.85,4.1
2506,1988,270.910004,8899167.526,50.87,8.85,4.1
2507,1988,273.700012,8899167.526,50.87,8.85,4.1
2508,1988,272.48999,8899167.526,50.87,8.85,4.1
2509,1988,271.809998,8899167.526,50.87,8.85,4.1
2510,1988,274.929993,8899167.526,50.87,8.85,4.1
2511,1988,277.589996,8899167.526,50.87,8.85,4.1
2512,1988,278.130005,8899167.526,50.87,8.85,4.1
2513,1988,276.589996,8899167.526,50.87,8.85,4.1
2514,1988,277.029999,8899167.526,50.87,8.85,4.1
2515,1988,276.519989,8899167.526,50.87,8.85,4.1
2516,1988,276.309998,8899167.526,50.87,8.85,4.1
2517,1988,275.309998,8899167.526,50.87,8.85,4.1
2518,1988,274.279999,8899167.526,50.87,8.85,4.1
2519,1988,276.290009,8899167.526,50.87,8.85,4.1
2520,1988,278.910004,8899167.526,50.87,8.85,4.1
2521,1988,277.470001,8899167.526,50.87,8.85,4.1
2522,1988,277.380005,8899167.526,50.87,8.85,4.1
2523,1988,276.869995,8899167.526,50.87,8.85,4.1
2524,1988,277.869995,8899167.526,50.87,8.85,4.1
2525,1988,276.829987,8899167.526,50.87,8.85,4.1
2526,1988,277.079987,8899167.526,50.87,8.85,4.1
2527,1988,279.399994,8899167.526,50.87,8.85,4.1
2528,1988,277.720001,8899167.526,50.87,8.85,4.1
